unique_id,name,path,materialization,schema,test_count
model.neobank.int_user_activation,int_user_activation,models\intermediate\int_user_activation.sql,table,main_intermediate,2
model.neobank.int_user_first_transaction,int_user_first_transaction,models\intermediate\int_user_first_transaction.sql,table,main_intermediate,3
model.neobank.int_user_weekly_activity,int_user_weekly_activity,models\intermediate\int_user_weekly_activity.sql,table,main_intermediate,2
model.neobank.dim_experiment,dim_experiment,models\marts\experiments\dim_experiment.sql,table,main_marts,2
model.neobank.fct_experiment_user_metrics,fct_experiment_user_metrics,models\marts\experiments\fct_experiment_user_metrics.sql,table,main_marts,4
model.neobank.fct_user_clv_proxy,fct_user_clv_proxy,models\marts\finance\fct_user_clv_proxy.sql,table,main_marts,3
model.neobank.fct_region_daily_referrals,fct_region_daily_referrals,models\marts\geo\fct_region_daily_referrals.sql,table,main_marts,3
model.neobank.fct_region_daily_signups,fct_region_daily_signups,models\marts\geo\fct_region_daily_signups.sql,table,main_marts,3
model.neobank.fct_offer_exposures,fct_offer_exposures,models\marts\pricing\fct_offer_exposures.sql,table,main_marts,4
model.neobank.fct_pricing_outcomes,fct_pricing_outcomes,models\marts\pricing\fct_pricing_outcomes.sql,table,main_marts,3
model.neobank.mart_pricing_recommendations,mart_pricing_recommendations,models\marts\pricing\mart_pricing_recommendations.sql,table,main_marts,2
model.neobank.fct_activation,fct_activation,models\marts\product\fct_activation.sql,table,main_marts,4
model.neobank.fct_customer_outcomes,fct_customer_outcomes,models\marts\product\fct_customer_outcomes.sql,table,main_marts,4
model.neobank.fct_feature_adoption,fct_feature_adoption,models\marts\product\fct_feature_adoption.sql,table,main_marts,1
model.neobank.fct_onboarding_funnel,fct_onboarding_funnel,models\marts\product\fct_onboarding_funnel.sql,table,main_marts,4
model.neobank.fct_protection_events,fct_protection_events,models\marts\product\fct_protection_events.sql,table,main_marts,3
model.neobank.fct_retention_cohorts,fct_retention_cohorts,models\marts\product\fct_retention_cohorts.sql,table,main_marts,2
model.neobank.fct_weekly_engagement,fct_weekly_engagement,models\marts\product\fct_weekly_engagement.sql,table,main_marts,2
model.neobank.stg_activation_ground_truth,stg_activation_ground_truth,models\staging\stg_activation_ground_truth.sql,view,main_staging,2
model.neobank.stg_experiment_assignments,stg_experiment_assignments,models\staging\stg_experiment_assignments.sql,view,main_staging,3
model.neobank.stg_experiment_ground_truth,stg_experiment_ground_truth,models\staging\stg_experiment_ground_truth.sql,view,main_staging,2
model.neobank.stg_feature_events,stg_feature_events,models\staging\stg_feature_events.sql,view,main_staging,3
model.neobank.stg_onboarding_events,stg_onboarding_events,models\staging\stg_onboarding_events.sql,view,main_staging,3
model.neobank.stg_pricing_exposures,stg_pricing_exposures,models\staging\stg_pricing_exposures.sql,view,main_staging,5
model.neobank.stg_pricing_offer_catalog,stg_pricing_offer_catalog,models\staging\stg_pricing_offer_catalog.sql,view,main_staging,3
model.neobank.stg_pricing_outcomes,stg_pricing_outcomes,models\staging\stg_pricing_outcomes.sql,view,main_staging,3
model.neobank.stg_protection_events,stg_protection_events,models\staging\stg_protection_events.sql,view,main_staging,3
model.neobank.stg_referrals,stg_referrals,models\staging\stg_referrals.sql,view,main_staging,2
model.neobank.stg_region_daily_signups,stg_region_daily_signups,models\staging\stg_region_daily_signups.sql,view,main_staging,2
model.neobank.stg_sessions,stg_sessions,models\staging\stg_sessions.sql,view,main_staging,3
model.neobank.stg_support_contacts,stg_support_contacts,models\staging\stg_support_contacts.sql,view,main_staging,2
model.neobank.stg_transactions,stg_transactions,models\staging\stg_transactions.sql,view,main_staging,4
model.neobank.stg_users,stg_users,models\staging\stg_users.sql,view,main_staging,5
model.neobank.stg_wellbeing_proxies,stg_wellbeing_proxies,models\staging\stg_wellbeing_proxies.sql,view,main_staging,3
